feature_1,feature_2,feature_3,feature_4,feature_5,latitude,longitude,target,Category_A,Product_Type,Customer_Segment,Shipping_Method
50.58208718446,4.1568051289216905,176.36486339125543,13.0,455.0,-6.362739548831399,162.3315082633668,47.99052964076254,Low,Electronics,Wholesale,Standard
38.57029702169377,1.9687428100041,157.5466888852987,35.0,223.0,-77.64536994908296,-162.55030438353006,7.0935039581128825,Medium,Books,Retail,Express
53.57787360348284,8.793228388845714,182.62913649373525,16.0,458.0,-64.77090954470594,113.48130893077284,218.80096192897284,Medium,Books,Wholesale,Express
55.60784526368234,10.94234196956466,112.75685472154314,68.0,391.0,-54.63419539761333,140.84193011032073,361.33430610392367,High,Clothing,Corporate,Overnight
60.830512431752766,12.472909775378922,143.5611857822224,3.0,413.0,72.51133644064424,-8.318699605971204,468.2388796906416,Low,Toys,Wholesale,Overnight
60.53802052034903,21.36965497046812,160.9415103658099,98.0,60.0,84.88598208978541,140.73668028274886,1376.5981855714442,Low,Toys,Retail,Express
36.22330632042909,4.63900882049156,167.60015609419074,62.0,344.0,-41.94382596756992,-143.6838107873284,66.93181181767191,Low,Electronics,Corporate,Standard
40.62174960084877,0.7834528668929307,169.57863064234272,79.0,263.0,-0.3032973144780015,-158.22918726209852,-11.196602372498036,Low,Toys,Wholesale,Overnight
55.1503526720866,31.78419904487521,172.8965427097881,31.0,340.0,52.53935655698103,-75.03886177192312,3027.195818124422,Medium,Toys,Retail,Overnight
55.13785950912209,5.709506585673316,165.1429812196017,1.0,41.0,-20.765246243876177,-170.55270676025816,94.64732661264529,Low,Clothing,Retail,Overnight
55.15047686306048,9.76193374449591,109.42280889408676,62.0,452.0,-1.37208930519229,66.23596234096877,288.4428639916126,Low,Furniture,Wholesale,Express
88.52731490654722,10.975288451898958,169.53056776022964,1.0,448.0,69.77223370986638,153.70894128492836,348.1067849664879,High,Furniture,Wholesale,Standard
55.70890510693167,7.907902385524267,172.47826567743874,33.0,229.0,-52.648010326503,-73.77956891860363,190.3245763187638,Medium,Electronics,Retail,Standard
61.35565640180599,2.2973715358183835,199.34799343336272,90.0,293.0,88.89344341233033,57.45773033537793,19.77425863681708,High,Electronics,Retail,Overnight
178.62005290479607,14.07081116985631,169.3362436701126,42.0,154.0,-7.864887958601471,-11.5025219794108,592.7122539746639,Medium,Electronics,Individual,Overnight
56.51391251305798,16.283759825184095,168.6830395751549,65.0,171.0,-43.50546814254211,-88.1794099708311,791.4874557072227,High,Furniture,Individual,Express
46.84730755359654,8.051420684493953,151.4813290181972,16.0,453.0,70.6489060229271,150.68250913939204,200.3669211288766,Medium,Furniture,Retail,Overnight
57.58969220493268,6.705272717755005,186.7922908585114,37.0,324.0,-76.2292768402318,164.84849221629304,127.96421363573164,Medium,Toys,Individual,Express
42.27174785462428,1.2096856007501249,199.68347619611583,52.0,197.0,25.617459824080484,-131.48828332455798,10.11856308185951,Medium,Furniture,Wholesale,Express
47.63181393259991,0.8768614441191664,177.9044870197432,35.0,225.0,-78.89594243312256,96.10994489933148,6.849587287169138,High,Furniture,Wholesale,Standard
45.14636452170897,4.148563363170948,161.25003778578085,72.0,203.0,80.314669360784,-112.02593428540892,54.435173950051954,Medium,Toys,Individual,Express
50.81874139386323,3.7229074627115537,107.89548269315682,47.0,453.0,25.149495024426585,-4.239598577972231,50.66424793383519,High,Electronics,Wholesale,Express
73.14658566673509,30.71673176015221,172.67391317296276,99.0,100.0,-18.365290364746315,-50.04576901856839,2830.637489272566,High,Clothing,Wholesale,Express
93.98204422224757,15.30731832003184,170.85615685819505,2.0,393.0,-13.607451945796328,-92.16411259053848,706.04700319203,Medium,Furniture,Corporate,Standard
56.86260190374514,10.785870251544472,177.55681478094317,44.0,274.0,-60.27541714704084,63.29120703526266,348.7646426546761,Low,Clothing,Wholesale,Express
33.87284128810349,7.2908132555649505,112.45553883994891,53.0,61.0,-25.198539583098903,127.94262638857828,157.8618396232808,Medium,Furniture,Wholesale,Standard
45.28068134210567,9.158147376793597,165.3732500126143,82.0,348.0,72.68381536206778,101.22117809284909,254.25834619480852,Low,Clothing,Retail,Standard
60.889505969673664,38.3768912449263,129.57239049516747,74.0,173.0,54.96749227674192,80.02214614355506,4416.840673299068,Medium,Books,Individual,Express
50.64280019095463,4.700687485502875,176.02712434028336,10.0,66.0,29.06678368423164,-156.14743256662973,66.60221435306177,High,Furniture,Retail,Standard
39.22255222070694,1.130853896467069,124.03739540314662,45.0,,84.2007920082076,-144.9263221587184,4.176452794495677,Medium,Furniture,Retail,Standard
42.84696290740032,6.808212493558044,168.39786768204107,76.0,486.0,13.21860180825189,-12.661332632358096,137.03110376361323,Low,Electronics,Wholesale,Express
56.79597748934676,20.71457591306629,129.49929469839796,58.0,20.0,-58.269936708271366,20.074680869852585,1290.954155435977,Medium,Electronics,Wholesale,Overnight
42.69633368282864,21.82946018863909,100.89942928174312,24.0,41.0,38.45072746294272,80.419053949655,1420.7196383112014,High,Clothing,Corporate,Standard
52.16458589581975,0.1102648491630245,163.33579119730956,22.0,228.0,16.54469601893615,-51.891917259120646,-3.439158359011686,High,Furniture,Retail,Standard
50.45571839903814,21.741544536963996,111.32690831589224,41.0,189.0,-11.421527489122925,-171.7465885435328,1413.216064595845,Low,Toys,Corporate,Standard
43.48399652394183,3.1674598920249197,165.9291472788214,5.0,134.0,-63.54329679046082,-167.00350614225306,31.63428164130412,High,Clothing,Retail,Standard
50.952646269189614,0.3975211284825258,192.56094483569376,86.0,304.0,31.97862463800192,127.73900033018948,-0.7144858088409827,Low,Clothing,Wholesale,Overnight
56.33919022318011,18.824959089412317,149.6986184025648,4.0,481.0,-10.068149147762597,-133.72106092134547,1056.0431684203525,High,Books,Corporate,Express
29.74857413342393,19.941211374927256,123.59230873276124,82.0,356.0,14.154017610048982,157.28177332991203,1195.3061166723094,Low,Toys,Corporate,Express
155.59362944308282,9.069125444716375,180.9253227650655,94.0,73.0,-33.22758778597844,-60.25392067690301,247.88452487198887,Low,Electronics,Wholesale,Express
43.38213535231612,8.543346610561876,135.35532768724403,97.0,292.0,-61.96903681571816,30.11510346257464,219.14866316225957,Low,Clothing,Wholesale,Overnight
58.52433334796224,16.77290038148023,190.04570727479825,59.0,433.0,-25.21664395914708,-119.29744811849788,847.893827939668,Low,Electronics,Retail,Express
42.07479261567299,15.432268191549126,178.74895686293738,22.0,105.0,63.37886903750808,-16.546509716317672,717.0747298672111,Medium,Furniture,Corporate,Standard
48.85263558533101,22.082342226590757,107.39217166457637,60.0,118.0,-61.27813216480083,135.29134653284598,1461.72425119618,Medium,Toys,Individual,Overnight
55.049872789804574,8.046318497268727,140.71369938772773,70.0,373.0,-5.178005900126095,174.2877808032058,196.3108405843141,High,Electronics,Retail,Express
58.657551941701215,34.310513929173815,133.7317826009674,11.0,351.0,-36.43048021861145,95.9554229555922,3538.481848393451,Low,Furniture,Corporate,Overnight
37.99703592944224,55.588593350738016,178.5181020723277,46.0,132.0,83.21980279589292,95.26233318687856,9269.508193137195,Medium,Toys,Individual,Overnight
46.65498764159052,1.2391448085555237,,41.0,260.0,-74.75876392032856,138.7125001228664,10.838743863483664,Medium,Toys,Retail,Standard
45.25054688839044,18.94082998229385,168.45883976530837,7.0,442.0,-45.83718402939909,-91.83844774411376,1085.74116688889,High,Electronics,Individual,Overnight
43.46670767426288,6.927917592267691,160.24352555904403,24.0,243.0,-9.079786530688324,85.05601063046583,145.63824530621807,Medium,Books,Wholesale,Standard
67.65454240281096,4.903146498572254,197.56387190976335,8.0,233.0,-45.48994017756081,21.00112379510813,67.09524076558684,Low,Furniture,Retail,Standard
54.04981710960956,9.495174506526334,193.77849568016148,12.0,388.0,37.18669453664596,-85.79435652023948,268.9884939491225,Medium,Toys,Wholesale,Express
37.39116045664954,0.5759262755096874,142.76995147387186,10.0,132.0,-23.240676493001303,-160.02980817068897,1.8092036301919123,Low,Furniture,Retail,Express
,,,,,50.539847935557816,-107.70463743598869,149.69666364188225,,,,
71.22156197012633,20.470949398518577,182.94600939812216,20.0,364.0,9.229220509262262,54.06844458014754,1257.8236561427768,Medium,Furniture,Corporate,Express
60.32465260551147,2.401136271518985,189.8885753862145,44.0,383.0,-13.17167760875006,25.14509291726523,23.37129375934395,Medium,Toys,Individual,Express
34.80630034045987,5.558053726437925,106.81342637764836,23.0,202.0,-24.32229839416479,-155.06249070143087,88.42544300128333,High,Clothing,Wholesale,Express
45.15765927133749,28.047960582937414,149.6986184025648,22.0,126.0,-50.036639213553286,22.432259608166788,2361.904857441906,High,Electronics,Individual,Standard
62.66911149186623,5.596025041836223,132.0230040968522,45.0,299.0,-44.539489243504285,-39.36624529954307,98.55286589093282,Medium,Furniture,Corporate,Standard
42.92330534381219,4.437397753425797,143.44459512198785,22.0,266.0,-58.251653309192285,-174.62458915458876,57.81761853348036,Medium,Toys,Wholesale,Standard
54.43819428146229,5.807772549364758,116.9264750715419,39.0,51.0,63.31414496790785,147.41716975985992,96.06083201017456,High,Clothing,Individual,Overnight
,,,,,8.691065306965484,-86.98458804666963,160.08508295921987,,,,
40.730695284219166,9.996488197079517,166.3214327298456,56.0,492.0,-3.082467779089484,19.222361413352782,294.58203298658464,High,Electronics,Wholesale,Standard
49.404746439382,16.129079305729718,149.73639202167178,67.0,358.0,-31.99481290134984,32.09194470526185,776.9088992064244,Medium,Toys,Wholesale,Standard
17.58732659930927,6.016665162978771,166.57930951976158,35.0,155.0,3.0364066160765617,-0.4287517955207534,111.50777461139472,Low,Electronics,Wholesale,Standard
,,,,,68.8597459044563,-93.7504767788792,869.2407325163443,,,,
47.4743184860684,7.629703852897523,187.598733170741,18.0,143.0,64.09775403335095,-33.348044778708584,178.19725642554232,Medium,Books,Wholesale,Overnight
37.52216818035151,4.132158330765317,193.90691921010685,13.0,228.0,17.83638848249835,-75.48082268772103,53.64329657297186,Medium,Books,Corporate,Overnight
66.32411303931636,10.728007748259024,161.79074241186487,22.0,176.0,5.392267899718135,-23.91972648047013,344.2403810229625,High,Toys,Corporate,Standard
35.69858622039367,12.648637804947407,188.1390998636897,9.0,320.0,-49.359254569114206,-150.24220940986393,474.9142550601058,Medium,Toys,Retail,Overnight
45.599555133030165,8.165562076353218,113.14460166482124,70.0,382.0,34.72706442183328,-120.25869956586234,201.6475949750232,High,Clothing,Wholesale,Express
51.30740577286091,0.5828077971724968,179.74489200763102,9.0,156.0,63.59721612164515,-130.49394577457088,-1.6531829813475194,High,Electronics,Retail,Express
64.41273289066116,1.8618847388310824,111.9148193472594,18.0,175.0,-34.97556461351705,34.20060434815298,9.703275531302689,Medium,Toys,Corporate,Standard
35.6413784882056,3.358892158571723,140.80102314975366,64.0,396.0,-11.602659587921224,56.12242240631949,30.271962207327327,Low,Clothing,Individual,Standard
61.63163752154959,3.3215740723282146,132.3818534558275,97.0,382.0,-70.79213177939107,149.0241695541552,37.61815405318684,Medium,Clothing,Wholesale,Overnight
50.10233061019587,11.190827876963958,158.55918252204543,38.0,124.0,64.4755590706369,-85.62162315651643,364.4988824036371,Low,Toys,Individual,Overnight
40.18491348952049,0.1851908629458361,130.15145352395336,51.0,111.0,-72.41247818936446,-38.34403715772149,2.678845847256305,Medium,Clothing,Corporate,Standard
54.62103474263271,14.092837109891502,163.73136296671328,58.0,285.0,36.78073459074136,44.07511624145451,596.5698188196121,Medium,Toys,Individual,Express
51.9905969557347,3.0835084047699803,136.7387289151958,22.0,130.0,-56.343656881364815,169.8321073651672,32.95837188060238,Low,Toys,Individual,Express
43.99783122841205,3.710953430748149,186.07903810304649,97.0,75.0,42.05676400837408,-39.05385115995284,35.20069488763955,Medium,Electronics,Wholesale,Overnight
50.69802084990019,7.505852691511887,163.38838402196114,56.0,336.0,25.68218188958909,-75.73829815688828,168.7832292782268,High,Toys,Individual,Overnight
46.1468640313824,2.4325136637260827,121.5298297321446,29.0,142.0,34.271179363702544,-40.39393867455652,15.612251692721848,Low,Toys,Wholesale,Express
51.13517345251248,21.58236412546893,133.6129422028087,55.0,290.0,24.443626504277237,-68.65232834366013,1396.6044049449752,High,Electronics,Individual,Standard
50.952646269189614,0.8923433246343666,184.7420887626656,80.0,243.0,-18.599287835182796,-149.36791906529058,2.4769463951812827,Low,Furniture,Corporate,Standard
65.86016816145352,5.876749232873626,138.64797499874584,4.0,62.0,21.63477760257497,-55.44550294497479,101.21072883951922,High,Clothing,Individual,Standard
37.62184501173151,18.93275846096833,153.5799065565645,36.0,214.0,-47.76232694571461,30.71695293140536,1074.8070516647651,High,Toys,Wholesale,Overnight
71.33033374656267,9.567062840585894,164.89419359523328,74.0,405.0,-40.69129346601316,-114.19456526440727,280.78114781858574,Low,Electronics,Wholesale,Overnight
30.479122004774982,3.4577671148575195,134.78096495859168,32.0,78.0,-78.27602137345202,120.11855221892704,43.10453853357294,Medium,Electronics,Individual,Overnight
48.48214904964416,5.460387382271042,129.39786307580684,96.0,405.0,20.30897790940544,84.72991264784372,90.64111846818052,Low,Furniture,Individual,Overnight
55.883172064845766,12.265401430817544,147.52549026080283,14.0,475.0,61.343097655707226,21.09079953726504,458.6527593332082,Low,Toys,Corporate,Express
52.809918677350325,36.21622507391817,121.48809720927892,84.0,76.0,-21.87900309279981,85.49797072526223,3927.62577383984,Low,Clothing,Corporate,Standard
43.77300480179406,22.362237190697584,128.42105869190635,18.0,319.0,-52.43791100759772,-66.00029985590479,1504.232823161987,Medium,Furniture,Individual,Express
,,,,,58.3073312670308,-107.9514879771698,53.78274603644809,,,,
45.06999065341167,63.18791134169171,130.39702759710053,70.0,244.0,25.94275744123836,123.21854449797507,11976.281125189214,High,Electronics,Retail,Express
44.10635243055789,0.0351081925098434,132.07040933635693,82.0,28.0,70.83533805648804,114.7657061716422,3.069060875566216,High,Toys,Wholesale,Express
58.496020970210246,0.2801863738724185,196.183316629132,96.0,350.0,-88.87614236648722,84.94338085509833,1.0178012235375185,High,Clothing,Corporate,Express
53.57015485965047,17.36365530462508,158.972882546588,9.0,482.0,-17.79183841669274,-87.72895763351436,901.4929185903064,High,Electronics,Retail,Express
43.070904047393455,2.2247213530570717,178.73824254158058,26.0,76.0,72.17245198164835,-56.28320348413196,18.34566407462771,Low,Furniture,Wholesale,Express
58.9959987543325,0.6269410940044193,104.53772527803224,48.0,400.0,31.56892789151526,-42.993029343628535,0.9535870246210828,Low,Clothing,Wholesale,Standard
53.072995208766095,2.706913336825254,110.6536693608372,19.0,146.0,-5.60409269019658,-113.67479081512552,18.410267200698293,Medium,Books,Individual,Express
58.1286211883896,5.553003821739377,181.45369608625924,70.0,269.0,-15.3812126408923,93.6136494272751,96.56013437436962,Low,Books,Individual,Standard
56.29628841923612,13.114328202944495,162.35495494176357,2.0,192.0,71.12888590731816,-113.50925557910324,507.4353178926365,High,Clothing,Corporate,Standard
41.71004989077928,9.790588918294796,119.09820305402027,28.0,260.0,59.723117946893865,-100.16974531197091,295.7823829844695,Medium,Toys,Corporate,Express
44.39818959803031,2.7131175698798398,149.6986184025648,84.0,32.0,-87.78387861883104,-162.65736812759806,26.61627246883604,Low,Clothing,Corporate,Express
57.472936051232615,6.9970956216310745,153.8672499981623,78.0,340.0,-68.20378966016975,58.80574796419961,137.42336545042136,High,Toys,Corporate,Overnight
,,,,,2.216757023725819,154.43949573221153,2044.3590683610937,,,,
,,,,,-69.36548329299544,-5.8447912656261,854.6626317913473,,,,
51.17327383308782,3.9036437747038817,159.67222893673625,53.0,269.0,-40.54247201411668,143.20665314654008,35.42839367466456,Medium,Furniture,Wholesale,Overnight
