feature_1,feature_2,feature_3,feature_4,feature_5,latitude,longitude,target
49.404746439382,16.129079305729718,149.73639202167178,67,358,-31.99481290134984,32.09194470526185,776.9088992064244
17.58732659930927,6.016665162978771,166.57930951976158,35,155,3.0364066160765617,-0.4287517955207534,111.50777461139472
39.756123586657104,17.00900646156201,106.64416318179003,16,207,68.8597459044563,-93.7504767788792,869.2407325163443
47.4743184860684,7.629703852897523,187.598733170741,18,143,64.09775403335095,-33.348044778708584,178.19725642554232
37.52216818035151,4.132158330765317,193.90691921010685,13,228,17.83638848249835,-75.48082268772103,53.64329657297186
66.32411303931636,10.728007748259023,161.79074241186487,22,176,5.392267899718135,-23.919726480470132,344.2403810229625
35.69858622039367,12.648637804947409,188.1390998636897,9,320,-49.359254569114206,-150.24220940986393,474.9142550601058
45.599555133030165,8.165562076353218,113.14460166482124,70,382,34.727064421833276,-120.25869956586234,201.64759497502317
51.30740577286091,0.5828077971724968,179.74489200763102,9,156,63.59721612164515,-130.49394577457088,-1.6531829813475194
64.41273289066116,1.8618847388310824,111.9148193472594,18,175,-34.97556461351705,34.20060434815298,9.703275531302687
35.6413784882056,3.358892158571723,140.80102314975366,64,396,-11.602659587921224,56.12242240631949,30.271962207327327
61.63163752154959,3.3215740723282146,132.3818534558275,97,382,-70.79213177939107,149.0241695541552,37.61815405318684
50.10233061019587,11.190827876963958,158.55918252204543,38,124,64.4755590706369,-85.62162315651643,364.4988824036371
40.18491348952049,0.18519086294583612,130.15145352395336,51,111,-72.41247818936446,-38.34403715772149,2.678845847256305
54.62103474263271,14.092837109891502,163.73136296671328,58,285,36.78073459074136,44.07511624145451,596.5698188196121
51.9905969557347,3.0835084047699803,136.7387289151958,22,130,-56.343656881364815,169.8321073651672,32.95837188060238
43.99783122841205,3.710953430748149,186.07903810304646,97,75,42.056764008374074,-39.05385115995284,35.20069488763955
50.69802084990019,7.505852691511887,163.38838402196114,56,336,25.68218188958909,-75.73829815688828,168.7832292782268
46.1468640313824,2.4325136637260827,121.5298297321446,29,142,34.271179363702544,-40.39393867455652,15.612251692721848
51.13517345251248,21.582364125468935,133.6129422028087,55,290,24.443626504277233,-68.65232834366013,1396.6044049449752
,0.8923433246343666,184.74208876266556,80,243,-18.599287835182793,-149.36791906529058,2.4769463951812827
65.86016816145352,5.876749232873626,138.64797499874584,4,62,21.63477760257497,-55.44550294497479,101.21072883951922
37.62184501173151,18.93275846096833,153.5799065565645,36,214,-47.76232694571461,30.71695293140536,1074.8070516647651
71.33033374656267,9.567062840585894,164.89419359523328,74,405,-40.69129346601316,-114.19456526440727,280.78114781858574
30.479122004774982,3.4577671148575195,134.78096495859168,32,78,-78.27602137345202,120.11855221892705,43.10453853357294
48.482149049644164,5.460387382271042,129.39786307580684,96,405,20.308977909405442,84.72991264784372,90.64111846818052
55.883172064845766,12.265401430817544,147.52549026080285,14,475,61.343097655707226,21.090799537265042,458.6527593332082
52.809918677350325,36.21622507391817,121.48809720927892,84,76,-21.879003092799806,85.49797072526223,3927.62577383984
43.77300480179406,22.362237190697584,128.42105869190635,18,319,-52.43791100759772,-66.00029985590479,1504.232823161987
,4.1920832757719095,106.20784840320361,67,397,58.307331267030804,-107.9514879771698,53.78274603644809
45.06999065341167,63.18791134169171,130.39702759710053,70,244,25.942757441238356,123.21854449797507,11976.281125189214
44.106352430557884,0.035108192509843414,132.07040933635693,82,28,70.83533805648804,114.7657061716422,3.069060875566216
58.496020970210246,0.28018637387241857,196.18331662913198,96,350,-88.87614236648722,84.94338085509833,1.0178012235375185
53.57015485965047,17.36365530462508,158.972882546588,9,482,-17.79183841669274,-87.72895763351436,901.4929185903063
43.070904047393455,2.2247213530570713,178.73824254158058,26,76,72.17245198164835,-56.28320348413196,18.34566407462771
58.995998754332504,0.6269410940044193,104.53772527803224,48,400,31.56892789151526,-42.993029343628535,0.9535870246210829
53.072995208766095,2.706913336825254,110.6536693608372,19,146,-5.60409269019658,-113.67479081512552,18.410267200698293
58.1286211883896,5.553003821739377,181.45369608625924,70,269,-15.3812126408923,93.6136494272751,96.56013437436962
56.29628841923612,13.114328202944495,162.35495494176357,2,192,71.12888590731816,-113.50925557910325,507.4353178926365
41.710049890779274,9.790588918294796,119.09820305402029,28,260,59.723117946893865,-100.16974531197093,295.7823829844695
44.39818959803031,2.7131175698798393,,84,32,-87.78387861883104,-162.65736812759806,26.61627246883604
57.472936051232615,6.9970956216310745,153.86724999816227,78,340,-68.20378966016975,58.80574796419961,137.42336545042136
,26.065876957052954,184.36098291374418,97,476,2.216757023725819,154.43949573221153,2044.3590683610937
49.79098406035852,16.874414925374648,106.04119916944941,68,330,-69.36548329299544,-5.8447912656261,854.6626317913473
51.17327383308782,3.9036437747038817,159.67222893673625,53,269,-40.54247201411668,143.20665314654008,35.42839367466456
,40.32190457805932,171.7035921586684,92,18,60.283567657885186,122.76001724487804,4868.260208596448
44.0842861116417,12.331283960283928,197.78918579104595,42,51,-20.494931886829406,106.09259299857581,459.0440723329308
55.470973811700375,0.6448450197453299,180.71600782921843,30,80,-8.835377122112192,-119.6494810310931,-4.215126477004237
47.97807347566106,0.3579373378087395,127.62273135652734,18,419,-58.64561786833406,-44.164967264589734,-3.99048130596819
47.8231879677278,1.8441328173808356,170.9579193878265,9,30,18.41652570058919,58.98207184923456,10.728777451392128
60.9877685198719,13.014234561574511,176.32778849269772,7,121,-68.34417292862899,-56.03168048103292,510.63986882813623
,2.030210313685859,172.97354999183952,53,388,23.43985049762142,75.92081588170944,13.428659223324022
58.135096360006386,7.163887233396377,182.014406795187,79,147,44.412451185801274,-76.57531230328657,149.43156914265154
63.05478807154329,0.9789966181974017,190.37299762136377,91,19,67.24960405338393,-38.65838924102735,-0.8743582880727816
50.21003841632759,25.36867423692913,109.84298689893403,5,199,14.840619531874324,83.34408723975508,1925.4057508694912
56.81952971294964,4.215344515714409,110.47638576811188,43,202,-30.248198449055288,-137.5616726807434,54.45940585491014
46.89733243406544,23.874031305009797,179.6399988770646,69,109,63.30181307134242,103.24120878085785,1710.8074105136052
53.24166352488442,28.981635899186507,125.23724765214709,86,76,17.392369189774627,76.52617898229175,2521.797318883777
48.698569456323156,0.06147504558374804,105.8541421950078,87,364,-25.535231543452994,-18.133748862026266,0.9313524125684329
50.96995964992718,6.238733646458753,140.12291809806058,13,21,-31.94291751657552,-22.490855003074074,117.32975738904149
55.95157025436914,0.24965106813115398,181.98769118260782,70,100,-32.28945151586753,146.39916320720215,4.65409646793863
41.81779316766527,23.935252645406177,112.65650238139804,47,218,-79.85817969199948,77.85815978957709,1719.1765262258557
70.9238727568546,7.3065705108734775,167.18419718044674,45,412,-71.75981238125027,43.25963336504486,164.57707989217525
39.93982618500298,0.7790101648894959,,98,467,-73.85270815661787,131.10414505491002,-0.1419589269096886
37.85811387212268,1.1684479525273572,110.973744721245,2,52,-33.8061655349969,-60.61942393602868,0.16309860421328093
61.581108735000676,4.837115947537172,135.08503457684867,9,99,-4.684196198840269,-76.78814206890802,76.19698962459037
57.91662693962936,28.17321568730241,108.3602281024414,22,401,-63.43559848399291,-104.4683316801608,2378.841573652608
56.24119817052155,11.80611651940576,184.59016674371128,90,189,59.03122829224233,7.283604882128486,417.60621860848363
56.2834550926428,20.220701395080685,186.4070503145469,20,240,-78.18905007790714,175.71462482045735,1222.493210751823
49.87753227153085,4.564268464243669,175.55707030995242,74,11,80.15609899552058,154.24486028360064,72.43387643454003
41.02745628514168,0.44175213979828043,124.24796313956175,85,341,-76.60187370353415,-16.090289268460225,-7.067983358915878
50.75804558193726,36.61950795219055,152.32470752399797,60,176,71.03991622456059,-139.91791385674415,4027.878218365845
43.22838288487888,0.17322156684216017,118.41885255233714,11,63,-43.07251984184489,134.85288978250816,-9.214525171898302
59.75119733417751,29.498349196443808,128.12784500731107,21,385,87.61441714207479,152.137261163704,2608.5671005841314
48.52942618497861,4.599383328811884,151.60052921737912,82,177,3.8390087586075055,-118.30811780570039,67.16425968175228
41.745028032074885,0.10141658227183206,173.50138084607977,66,232,-86.70461723240106,138.0449143504793,8.427653040523138
46.78614158347007,11.684680628916265,109.46543803936392,53,166,-39.1195745547225,-19.33893530071103,408.40137605055145
54.12931454275624,39.3940982574582,129.6696697628086,93,81,79.22941242741581,-175.80101596037608,4652.982477244243
44.36275447196025,33.70446751219185,192.66213485719223,22,280,-36.06015265125452,159.52515181849623,3408.991673464919
41.77779604433569,1.7546949929297,142.91233177818881,80,35,-25.27051172850193,-164.59089128312044,17.49304003598321
52.436872114919126,1.9997381242240904,193.88696739093143,24,441,-82.05332270503325,-167.54104952794546,12.845697827309323
52.44966571108723,8.336489001280059,199.14005415521356,66,109,-44.41384677373958,166.85209256845604,211.04529559755537
44.9305682462887,10.141925397250898,152.6659826111416,95,178,-43.322372260819726,-102.74883145933141,305.376152772987
45.289616943816775,13.448373567380049,128.80440097848506,26,257,38.87528890136366,20.026926991440916,547.1219939915917
52.32049937357636,1.9973268721764967,179.07768085725792,71,77,1.0382900797324055,159.37187647531437,4.136353187514085
35.51915658502676,31.943560751307874,115.93107355250149,36,262,-61.01861746732439,158.40339763243367,3067.436835864322
35.92536225623445,10.181552996219192,125.20468596720706,37,123,53.20789064940686,-117.31838899600868,317.6366035073398
42.81555778747564,18.77624063903947,,18,170,20.073374979087106,4.876485741421533,1067.7455748266407
47.86552848288153,7.76671659017777,143.364592473203,27,149,-41.677325103336585,-177.4967552796346,187.59953949599847
53.10907565598005,5.3490803719845745,120.15379369876668,94,443,-49.71894409799501,-147.4621239270031,83.14029315740396
64.75356216949552,37.80245313168669,165.11257449523245,74,212,76.48345222009999,161.33347613274407,4294.403673022776
58.576596232020194,8.725642494332483,173.27618613816827,95,487,24.670128989509806,-30.542070397254065,234.06151079216215
48.40061470036573,20.164560969351413,112.5071239450569,80,62,55.335014098597554,-125.9315590945444,1216.2048674863615
49.80983792097311,30.638483088518175,127.69802599749342,19,246,-49.406861992693734,47.305720752812874,2817.1922604093647
39.97470635362191,11.25021852427556,122.12767553722333,58,355,15.972487189437274,-117.6011929734734,365.1351570249322
49.8148686400761,7.961519809144272,137.9854628762452,36,187,-80.37187446963475,172.8511395766792,183.2604904780511
47.11341361079862,0.03517028410801895,176.34448955760644,33,39,17.04966346969094,61.50572647797031,4.108519648800994
53.227185603380896,0.40842453832676673,171.37081022743243,61,237,-53.355136318018076,-47.27604465482236,8.67513664969616
41.727690564476774,2.242081378493135,166.25239103837038,6,257,30.436703081261726,-42.78583209090391,19.204897482454324
55.193465142411725,2.058052715786956,100.62855458685912,80,490,77.7539525547279,150.0961639220045,12.983496506537083
65.32738913002578,2.9404734817067855,114.21433133803895,4,424,-7.432246414659161,142.20918843021514,20.773798675025112
48.91239851543143,3.637493913612518,122.32975491020667,9,267,-35.02866114925792,161.9934275291285,42.9158709553206
54.01711722098941,4.4638944153788,127.19558460388495,25,88,-67.81190317857076,-16.6867908207642,50.197584374315085
56.90143991711113,5.456546572628843,114.64265416489,23,459,30.706510455779153,126.26985480285174,91.89650208514215
45.987795281141636,1.041016843807307,141.03155514738896,68,318,15.15199791999639,-5.459350277192158,-1.2570414384491997
52.24092481810417,0.432853719286754,107.51805850140259,57,213,8.022725344978,47.86899382482929,4.3386401012996885
50.12592400781795,11.206875105156433,175.0022190387781,69,219,78.47389170373359,2.6668105088964467,380.8009358346994
50.97676098548832,7.707516503129245,178.77207872961048,26,337,86.0679570578209,38.96087646798276,175.39017847849667
42.26990216144534,5.872463748812775,157.4266689600898,91,460,39.05708232704663,3.4095821199095155,108.12660070555701
50.245101742589426,10.06324693642468,,4,364,-54.72190984171217,-124.25689140813867,295.0359660626318
54.979982912454496,17.58398625489101,189.00831695467582,21,193,80.41741548026513,-140.98118528683997,926.8719105322758
64.51143607795042,5.580795594921772,196.56358287081144,25,170,-27.91320093013544,158.79418017639028,97.39112089149634
59.59270826085207,10.247657176071908,120.23635603217893,75,168,-75.75211195781132,3.504193529046205,318.15196017350166
71.53182457511556,30.69857374611676,170.46398194407197,31,461,-46.604737948063494,159.06721935556948,2824.428815536721
42.326524371119504,18.302373125536047,184.19386306424857,81,288,59.46775897742569,66.89396488465255,1009.3411096467311
58.723206367206785,5.551272946886712,153.98435225427022,7,110,-53.32233469512136,-147.96965373471886,97.04590659863582
51.83342005738352,10.34840167493943,132.3323099526749,91,264,-18.88786883124172,-107.43758035678096,315.4014151368357
71.89802933217672,1.94885256885819,,13,182,-40.76890752495817,96.38620073456582,10.834259030469216
41.91701714644849,8.221680407079374,151.2268750784452,55,118,-81.39283410558315,-115.9850926471311,203.76331497942627
41.602781578192236,39.80745795806861,140.06370441880279,95,300,11.109442547521084,-177.21959408286156,4754.804871542388
44.00607354555978,7.3046514471003965,192.98424936337062,68,369,23.176263070237923,-139.76375593496067,164.13099797055057
28.76104275690193,26.260781138963857,,9,382,52.40650066055832,-8.373151435878299,2066.8196767257364
